x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
50,0,0.0,ctype1
128.41271054795422,-100.0,0.0,wall
145.2381316438627,-100.0,0.0,wall
162.06355273977113,-100.0,0.0,wall
178.8889738356796,-100.0,0.0,wall
120.0,-85.42875796524744,0.0,wall
136.82542109590847,-85.42875796524744,0.0,wall
153.6508421918169,-85.42875796524744,0.0,wall
170.47626328772537,-85.42875796524744,0.0,wall
128.41271054795422,-70.85751593049488,0.0,wall
145.2381316438627,-70.85751593049488,0.0,wall
162.06355273977113,-70.85751593049488,0.0,wall
178.8889738356796,-70.85751593049488,0.0,wall
120.0,-56.286273895742326,0.0,wall
136.82542109590847,-56.286273895742326,0.0,wall
153.6508421918169,-56.286273895742326,0.0,wall
170.47626328772537,-56.286273895742326,0.0,wall
128.41271054795422,-41.71503186098977,0.0,wall
145.2381316438627,-41.71503186098977,0.0,wall
162.06355273977113,-41.71503186098977,0.0,wall
178.8889738356796,-41.71503186098977,0.0,wall
120.0,-27.14378982623721,0.0,wall
136.82542109590847,-27.14378982623721,0.0,wall
153.6508421918169,-27.14378982623721,0.0,wall
170.47626328772537,-27.14378982623721,0.0,wall
128.41271054795422,-12.572547791484652,0.0,wall
145.2381316438627,-12.572547791484652,0.0,wall
162.06355273977113,-12.572547791484652,0.0,wall
178.8889738356796,-12.572547791484652,0.0,wall
120.0,1.9986942432679058,0.0,wall
136.82542109590847,1.9986942432679058,0.0,wall
153.6508421918169,1.9986942432679058,0.0,wall
170.47626328772537,1.9986942432679058,0.0,wall
128.41271054795422,16.569936278020464,0.0,wall
145.2381316438627,16.569936278020464,0.0,wall
162.06355273977113,16.569936278020464,0.0,wall
178.8889738356796,16.569936278020464,0.0,wall
120.0,31.14117831277302,0.0,wall
136.82542109590847,31.14117831277302,0.0,wall
153.6508421918169,31.14117831277302,0.0,wall
170.47626328772537,31.14117831277302,0.0,wall
128.41271054795422,45.71242034752558,0.0,wall
145.2381316438627,45.71242034752558,0.0,wall
162.06355273977113,45.71242034752558,0.0,wall
178.8889738356796,45.71242034752558,0.0,wall
120.0,60.28366238227814,0.0,wall
136.82542109590847,60.28366238227814,0.0,wall
153.6508421918169,60.28366238227814,0.0,wall
170.47626328772537,60.28366238227814,0.0,wall
128.41271054795422,74.8549044170307,0.0,wall
145.2381316438627,74.8549044170307,0.0,wall
162.06355273977113,74.8549044170307,0.0,wall
178.8889738356796,74.8549044170307,0.0,wall
120.0,89.42614645178325,0.0,wall
136.82542109590847,89.42614645178325,0.0,wall
153.6508421918169,89.42614645178325,0.0,wall
170.47626328772537,89.42614645178325,0.0,wall
